Date,Ticker,Close,DropPct,PrimarySignal,MarketRegime,Volatility,CrossAssetPattern,Bounce5D,Recovered5D,Bounce10D,Recovered10D,BounceStrength
2026-05-11,COCHINSHIP,1716.5,-3.3883015042674103,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,-11.826390911739004,False,-10.923390620448588,False,NO_BOUNCE
2026-05-11,RELIANCE,1388.199951171875,-3.27480501665453,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,-3.767463520918765,False,-1.527154006451208,False,NO_BOUNCE
2026-05-11,RVNL,295.3999938964844,-3.1475429847592196,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,-6.296549251126097,False,-7.7691205699534915,False,NO_BOUNCE
2026-05-11,SUZLON,53.29999923706055,-3.03802427971133,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,-0.0938072003306548,False,1.294563698467143,True,WEAK_BOUNCE
2026-05-08,SBIN,1019.2999877929688,-6.657510275369161,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,-5.503774772666046,False,-6.877266401005352,False,NO_BOUNCE
2026-05-07,RKLB,78.58000183105469,-7.1707024044985,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,68.68159832413528,True,59.64621280864437,True,STRONG_BOUNCE
2026-05-07,KPITTECH,722.6500244140625,-3.46646433585089,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,-1.8888845157280916,False,3.909222866615912,True,BOUNCE
2026-05-07,COP,114.87999725341795,-3.3809959805475605,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,3.5602403073381717,True,4.935590123520087,True,BOUNCE
2026-05-07,AMD,408.4599914550781,-3.06842182868209,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,10.096465165423355,True,10.069530858161398,True,STRONG_BOUNCE
2026-05-06,USO,133.9499969482422,-7.088854373658821,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,6.0395644062736125,True,7.704372944634232,True,STRONG_BOUNCE
2026-05-06,XOM,148.69000244140625,-3.9966440123047597,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,1.9369189827994076,True,5.1045774519249125,True,STRONG_BOUNCE
2026-05-06,CVX,185.16000366210935,-3.8828881599036302,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,0.4536597112103795,True,3.332252131623798,True,BOUNCE
2026-05-06,COP,118.9000015258789,-3.5841697858281902,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,-1.2615643235913003,False,2.910007603086177,True,BOUNCE
2026-05-06,DBC,30.209999084472656,-3.17308222518621,PANIC,BULL,VOLATILE,PANIC|BULL|VOLATILE|BULL|VIX_ELEVATED,3.839794074528656,True,2.21780899238197,True,BOUNCE
2026-05-06,KPITTECH,748.5999755859375,-3.09385429308252,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,-5.069456640333331,False,0.2938835531365434,True,WEAK_BOUNCE
2026-05-05,^VIX,17.3799991607666,-4.975405736520179,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,3.509785039164849,True,3.9125450978778273,True,BOUNCE
2026-05-04,AMD,341.5400085449219,-5.26987284342749,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,34.32979945732431,True,23.262276659164304,True,STRONG_BOUNCE
2026-05-04,HD,312.4200134277344,-3.53834484448171,PANIC,BEAR,VOLATILE,PANIC|BEAR|VOLATILE|BULL|VIX_ELEVATED,-0.3264898173643859,False,-4.036238181667398,False,NO_BOUNCE
2026-05-04,SLV,65.94000244140625,-3.4412043382866,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,18.289349578520515,True,6.06612049120618,True,STRONG_BOUNCE
2026-05-04,BHARTIARTL,1827.0999755859375,-3.16409114358814,PANIC,BEAR,VOLATILE,PANIC|BEAR|VOLATILE|BULL|VIX_ELEVATED,-3.6834288028617537,False,6.07520121959408,True,STRONG_BOUNCE
2026-05-01,RKLB,78.80999755859375,-4.484310364612179,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,33.8282000862748,True,58.31747304687107,True,STRONG_BOUNCE
2026-04-30,^VIX,16.889999389648438,-10.20733721853804,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,1.124929194337715,True,2.190650400260908,True,BOUNCE
2026-04-30,NVDA,199.57000732421875,-4.62604190001493,PANIC,BULL,VOLATILE,PANIC|BULL|VOLATILE|BULL|VIX_ELEVATED,5.977848493235731,True,18.123964945385833,True,STRONG_BOUNCE
2026-04-30,MA,502.9200134277344,-4.247656811422821,PANIC,BEAR,VOLATILE,PANIC|BEAR|VOLATILE|BULL|VIX_ELEVATED,-0.3937029613979832,False,-2.580929499675449,False,NO_BOUNCE
2026-04-30,MSFT,407.7799987792969,-3.9296972651299997,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,3.185538837917743,True,0.4046284519652126,True,WEAK_BOUNCE
2026-04-28,RKLB,78.58999633789062,-4.4962991086059905,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,0.2163198959940386,True,49.58646524572303,True,STRONG_BOUNCE
